layer,r2_baseline,r2_baseline_sd,r2_cross_add,r2_cross_add_sd,r2_cross_fc,r2_cross_fc_sd,r2_cross_fa,r2_cross_fa_sd,r2_full,r2_full_sd,r2_train_baseline,r2_train_baseline_sd,r2_train_cross_add,r2_train_cross_add_sd,r2_train_cross_fc,r2_train_cross_fc_sd,r2_train_cross_fa,r2_train_cross_fa_sd,r2_train_full,r2_train_full_sd,delta_cross,delta_cross_sd,delta_cross_fc,delta_cross_fc_sd,delta_cross_fa,delta_cross_fa_sd,delta_full,delta_full_sd,model,prompt,n_seeds,n_train_pairs,n_test_pairs,cross_dim
1,0.013692021,,0.274042,,0.27420998,,0.27483422,,0.27516246,,0.019442379474639893,,0.26811206340789795,,0.26819032430648804,,0.2690674066543579,,0.2692663073539734,,0.26035,,0.26051795,,0.2611422,,0.26147044,,rnj-1-instruct,free_association,1,100000,499500,1
2,0.042763174,,0.28062022,,0.28061068,,0.28150934,,0.28163707,,0.047812461853027344,,0.2789011001586914,,0.2789016366004944,,0.2803947329521179,,0.2804269790649414,,0.23785704,,0.2378475,,0.23874617,,0.2388739,,rnj-1-instruct,free_association,1,100000,499500,1
3,0.019062638,,0.26263785,,0.2676882,,0.26278448,,0.26768667,,0.01642298698425293,,0.2629821300506592,,0.26736414432525635,,0.26308518648147583,,0.26736462116241455,,0.24357522,,0.24862558,,0.24372184,,0.24862403,,rnj-1-instruct,free_association,1,100000,499500,1
4,0.0066973567,,0.2598436,,0.26551604,,0.26007986,,0.2655273,,0.00730663537979126,,0.269262433052063,,0.274219810962677,,0.26945585012435913,,0.2742255926132202,,0.25314623,,0.2588187,,0.2533825,,0.25882995,,rnj-1-instruct,free_association,1,100000,499500,1
5,0.0058434606,,0.2831363,,0.29802394,,0.2845124,,0.29833835,,0.006991684436798096,,0.27535325288772583,,0.2920599579811096,,0.27696293592453003,,0.2924288511276245,,0.27729285,,0.29218048,,0.27866894,,0.2924949,,rnj-1-instruct,free_association,1,100000,499500,1
6,0.009839892,,0.32960302,,0.35977238,,0.33153284,,0.36003566,,0.01354515552520752,,0.3473273515701294,,0.3748478889465332,,0.34910303354263306,,0.37507790327072144,,0.31976312,,0.3499325,,0.32169294,,0.35019577,,rnj-1-instruct,free_association,1,100000,499500,1
7,0.015595734,,0.34595788,,0.36523235,,0.34697473,,0.36532474,,0.02109825611114502,,0.3599562644958496,,0.37822580337524414,,0.36085087060928345,,0.3782878518104553,,0.33036214,,0.3496366,,0.331379,,0.349729,,rnj-1-instruct,free_association,1,100000,499500,1
8,0.009515107,,0.3681836,,0.4046198,,0.37151217,,0.4053747,,0.013589203357696533,,0.3530861735343933,,0.3938850164413452,,0.3569148778915405,,0.39473652839660645,,0.3586685,,0.3951047,,0.36199707,,0.3958596,,rnj-1-instruct,free_association,1,100000,499500,1
9,0.009363532,,0.29051328,,0.32410383,,0.29471332,,0.3253895,,0.01494145393371582,,0.2973477840423584,,0.3324187397956848,,0.3018193244934082,,0.33376455307006836,,0.28114974,,0.3147403,,0.2853498,,0.31602597,,rnj-1-instruct,free_association,1,100000,499500,1
10,0.003941536,,0.4117316,,0.43809223,,0.4142421,,0.4386813,,0.012438833713531494,,0.4312823414802551,,0.46060359477996826,,0.43449681997299194,,0.4614468216896057,,0.40779006,,0.4341507,,0.41030055,,0.43473977,,rnj-1-instruct,free_association,1,100000,499500,1
11,0.009335697,,0.30187654,,0.33832216,,0.30635864,,0.33966982,,0.014495134353637695,,0.3332943320274353,,0.37078988552093506,,0.3381262421607971,,0.3722574710845947,,0.29254085,,0.32898647,,0.29702294,,0.33033413,,rnj-1-instruct,free_association,1,100000,499500,1
12,0.008386314,,0.40109545,,0.42956048,,0.40429306,,0.430449,,0.015580594539642334,,0.4303419589996338,,0.4608946442604065,,0.43396109342575073,,0.46191591024398804,,0.39270914,,0.42117417,,0.39590675,,0.4220627,,rnj-1-instruct,free_association,1,100000,499500,1
13,0.0068827868,,0.3560909,,0.38464385,,0.35915667,,0.38545883,,0.01357424259185791,,0.38748258352279663,,0.41871488094329834,,0.3911757469177246,,0.4197552800178528,,0.34920812,,0.37776107,,0.35227388,,0.37857604,,rnj-1-instruct,free_association,1,100000,499500,1
14,0.011074185,,0.35746884,,0.378856,,0.3596217,,0.37938404,,0.020170867443084717,,0.3963204026222229,,0.4168546795845032,,0.3988402485847473,,0.4175887107849121,,0.34639466,,0.36778182,,0.34854752,,0.36830986,,rnj-1-instruct,free_association,1,100000,499500,1
15,0.015288532,,0.3802399,,0.3936274,,0.38140404,,0.39386034,,0.019397318363189697,,0.41381633281707764,,0.42731571197509766,,0.4154320955276489,,0.427776038646698,,0.36495137,,0.37833887,,0.3661155,,0.3785718,,rnj-1-instruct,free_association,1,100000,499500,1
16,0.019696474,,0.4496215,,0.45522112,,0.4499054,,0.45522946,,0.02549922466278076,,0.4765704870223999,,0.482558012008667,,0.4771119952201843,,0.4826733469963074,,0.42992502,,0.43552464,,0.43020892,,0.435533,,rnj-1-instruct,free_association,1,100000,499500,1
17,0.02860248,,0.47013068,,0.4730062,,0.4701301,,0.472974,,0.03652006387710571,,0.47849059104919434,,0.48212456703186035,,0.4786859154701233,,0.4821418523788452,,0.4415282,,0.4444037,,0.4415276,,0.44437152,,rnj-1-instruct,free_association,1,100000,499500,1
18,0.014847398,,0.4987685,,0.49904937,,0.49875474,,0.49903256,,0.017054080963134766,,0.49134963750839233,,0.4921432137489319,,0.4914587140083313,,0.49217814207077026,,0.4839211,,0.48420197,,0.48390734,,0.48418516,,rnj-1-instruct,free_association,1,100000,499500,1
19,0.022835195,,0.45140028,,0.45744097,,0.45159876,,0.4574443,,0.03126710653305054,,0.4617985486984253,,0.4668794870376587,,0.46200573444366455,,0.46688705682754517,,0.42856508,,0.43460578,,0.42876357,,0.43460912,,rnj-1-instruct,free_association,1,100000,499500,1
20,0.0048348308,,0.5405409,,0.54054946,,0.5405481,,0.5405558,,0.010254263877868652,,0.5292271375656128,,0.5292516946792603,,0.5292600393295288,,0.5292766094207764,,0.53570604,,0.5357146,,0.53571326,,0.53572094,,rnj-1-instruct,free_association,1,100000,499500,1
21,0.0043681264,,0.627558,,0.62873244,,0.627568,,0.6287379,,0.019536137580871582,,0.6281418800354004,,0.6292660236358643,,0.6281527280807495,,0.6292710304260254,,0.62318987,,0.6243643,,0.6231999,,0.6243698,,rnj-1-instruct,free_association,1,100000,499500,1
22,-0.0040028095,,0.6361471,,0.63708144,,0.6361276,,0.6371025,,0.014981269836425781,,0.6512397527694702,,0.653466522693634,,0.6512619256973267,,0.6534759998321533,,0.6401499,,0.64108425,,0.6401304,,0.6411053,,rnj-1-instruct,free_association,1,100000,499500,1
23,-0.0037509203,,0.606885,,0.61473,,0.6074119,,0.61479056,,0.010586380958557129,,0.5940443277359009,,0.6025398969650269,,0.5949631333351135,,0.6027777194976807,,0.61063594,,0.6184809,,0.61116284,,0.6185415,,rnj-1-instruct,free_association,1,100000,499500,1
24,-0.0025328398,,0.6448961,,0.64912057,,0.6451552,,0.64912975,,0.015476047992706299,,0.6395034790039062,,0.64432692527771,,0.6401503086090088,,0.6445299983024597,,0.64742893,,0.6516534,,0.64768803,,0.6516626,,rnj-1-instruct,free_association,1,100000,499500,1
25,-0.0033670664,,0.64283776,,0.6479801,,0.64326274,,0.6480396,,0.01359403133392334,,0.6304581761360168,,0.636031985282898,,0.6313669085502625,,0.636361837387085,,0.6462048,,0.65134716,,0.6466298,,0.65140665,,rnj-1-instruct,free_association,1,100000,499500,1
